URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,2.1.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/marital-status"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,2.1.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/marital-status"
http://terminology.hl7.org/CodeSystem/v3-Race,3.0.0,active,"2.16.840.1.113883.5.104",Race,Race,"**Deprecation Information:** Deprecated per UP-263. This code system is NOT the acknowledged source of truth for Race concepts and codes. It should no longer be used. https://terminology.hl7.org/CodeSystem-CDCREC.html should be used in its place. In the United States, federal standards for classifying data on race determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define race, and they recognize the absence of an anthropological or scientific basis for racial classification. Instead, the federal standards acknowledge that race is a social-political construct in which an individual's own identification with one more race categories is preferred to observer identification. The standards use a variety of features to define five minimum race categories. Among these features are descent from ""the original peoples"" of a specified region or nation. The minimum race categories are American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White. The federal standards stipulate that race data need not be limited to the five minimum categories, but any expansion must be collapsible to those categories.","ValueSet/v3-Race"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/CVDComorbiditiesCS,0.0.0,active,,CVDComorbiditiesCS,Cardiovascular Comorbidities,"CodeSystem that indicate which comorbidities the patient is living with. Select all conditions that apply.","ValueSet/CVDComorbiditiesVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/ConsciousnessCS,0.0.0,active,,ConsciousnessCS,State of Consciousness according to the ICHOM standard,"CodeSystem based on the ICHOM standard that indicates the patient's state of consciousness as measured upon arrival at the reference hospital.","ValueSet/ConsciousnessVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/DiagnosisCS,0.0.0,active,,DiagnosisCS,Diagnostic Evidence Base,"CodeSystem that indicates which diagnostic evidence base was used for its realization","ValueSet/DiagnosisVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/DischDestCS,0.0.0,active,,DischDestCS,Discharge Location,"CodeSystem about Discharge destination following acute care hospitalization. What type of place was the patient discharged to?","ValueSet/DischDestVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/EstStrokeSevNIHSSCatCS,0.0.0,active,,EstStrokeSevNIHSSCatCS,Estimated stroke severity using the NIHSS.,"CodeSystem that intends to categorize the severity of the stroke based on the National Institutes of Health Stroke Scale (NIHSS).","ValueSet/EstStrokeSevNIHSSCatVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/LiveAloneCS,0.0.0,active,,LiveAloneCS,Live Alone Pre-Stroke,"CodeSystem indicating whether a patient lived alone prior to a stroke event based on ICHOM terminology.","ValueSet/LiveAloneVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/LivingLocPostCS,0.0.0,active,,LivingLocPostCS,Patient's Residence Post to a Stroke,"CodeSystem that represents the patient's most recent place of residence after the occurrence of a stroke based on ICHOM code.","ValueSet/LivingLocPostVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/LivingLocPreCS,0.0.0,active,,LivingLocPreCS,Patient's Residence Prior to a Stroke,"CodeSystem that represents the patient's most recent place of residence before the occurrence of a stroke based on ICHOM code.","ValueSet/LivingLocPreVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/PROMIS10VS,0.0.0,active,,PROMIS10CS,PROMIS-10 Response Questionnaire,"CodeSystem that defines the response values for the PROMIS-10 (Patient-Reported Outcomes Measurement Information System 10-item short form) Questionnaire.","ValueSet/PROMIS10VS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/SMRSqCS,0.0.0,active,,SMRSqCS,Simplified Modified Ranking Scale questionnaire (sMRSq),"CodeSystem that defines the response values for the simplified modified Ranking Scale questionnaire (sMRSq).","ValueSet/SMRSqVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/SmokingStatusCS,0.0.0,active,,SmokingStatusCS,Smoking Status,"CodeSystem for Smoking Status. A person's current and past smoking behavior.","ValueSet/SmokingStatusVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/StrokeFuncStatusCS,0.0.0,active,,StrokeFuncStatusCS,Prestroke and Poststroke Functional Status,"CodeSystem that defines the response values for the Prestroke and Poststroke Functional Status.","ValueSet/StrokeAmbVS,ValueSet/StrokeDressingVS,ValueSet/StrokeToiletingVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/StrokeTypeCS,0.0.0,active,,StrokeTypeCS,Stroke Type,"CodeSystem that aims to categorize the stroke type according to the ICHOM standard.","ValueSet/StrokeTypeVS"
https://molic-avc.gabriellesantosleandro.com/CodeSystem/SymtDurCS,0.0.0,active,,SymtDurCS,Duration of Stroke Symptoms,"CodeSystem that categorizes the duration of stroke symptoms, considering the time from symptom onset to admission at the reference hospital.","ValueSet/SymtDurVS"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages,ValueSet/all-languages"
