URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/observation-codes,5.0.0,draft,"2.16.840.1.113883.4.642.2.216,2.16.840.1.113883.4.642.3.396,2.16.840.1.113883.4.642.3.383",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/molicavc-observation-profile","LOINC"
http://hl7.org/fhir/ValueSet/organization-type,5.0.0,draft,"2.16.840.1.113883.4.642.2.228,2.16.840.1.113883.4.642.3.414,2.16.840.1.113883.4.642.3.403",OrganizationType,Organization Type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/molicavc-organization-profile","THO"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,5.0.0,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/StrokePatient","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-Ethnicity,2.0.0,active,"2.16.840.1.113883.1.11.15836",Ethnicity,Ethnicity,"In the United States, federal standards for classifying data on ethnicity determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define ethnicity, and they recognize the absence of an anthropological or scientific basis for ethnicity classification. Instead, the federal standards acknowledge that ethnicity is a social-political construct in which an individual's own identification with a particular ethnicity is preferred to observer identification. The standards specify two minimum ethnicity categories: Hispanic or Latino, and Not Hispanic or Latino. The standards define a Hispanic or Latino as a person of ""Mexican, Puerto Rican, Cuban, South or Central America, or other Spanish culture or origin, regardless of race."" The standards stipulate that ethnicity data need not be limited to the two minimum categories, but any expansion must be collapsible to those categories. In addition, the standards stipulate that an individual can be Hispanic or Latino or can be Not Hispanic or Latino, but cannot be both.","Questionnaire/PatientReportedBaseline,StructureDefinition/EthnicityExtension","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-Race,2.0.0,active,"2.16.840.1.113883.1.11.14914",Race,Race,"In the United States, federal standards for classifying data on race determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define race, and they recognize the absence of an anthropological or scientific basis for racial classification. Instead, the federal standards acknowledge that race is a social-political construct in which an individual's own identification with one more race categories is preferred to observer identification. The standards use a variety of features to define five minimum race categories. Among these features are descent from ""the original peoples"" of a specified region or nation. The minimum race categories are American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White. The federal standards stipulate that race data need not be limited to the five minimum categories, but any expansion must be collapsible to those categories.","StructureDefinition/RaceExtension,Questionnaire/PatientReportedBaseline","THO (V3)"
https://molic-avc.gabriellesantosleandro.com/ValueSet/DiagnosisVS,1.0.1,active,,DiagnosisVS,ValueSet of the Diagnostic Evidence Base,"This ValueSet indicates which diagnostic evidence base was used for its realization","Questionnaire/ClinicalResponseBaseline","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/DischDestVS,1.0.1,active,,DischDestVS,ValueSet of Discharge Location,"Discharge destination following acute care hospitalization. What type of place was the patient discharged to?","Questionnaire/ClinicalResponseDischargeOrSevenDays","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/EstStrokeSevNIHSSCatVS,1.0.1,active,,EstStrokeSevNIHSSCatVS,ValueSet that categorizes the estimated severity of the stroke using the NIHSS according to the ICHOM standard.,"This ValueSet is intended to categorize the severity of the stroke based on the National Institutes of Health Stroke Scale (NIHSS).","Questionnaire/ClinicalResponseBaseline,StructureDefinition/Est-StrokeSevNIHSSCatExtension","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/GenderIdentityVS,1.0.1,active,,GenderIdentityVS,ValueSet of Gender Identity,"ValueSet for Gender Identity based on LOINC.","StructureDefinition/GenderIdentityExtension,Questionnaire/PatientReportedBaseline","LOINC"
https://molic-avc.gabriellesantosleandro.com/ValueSet/LiveAlonePreVS,1.0.1,active,,LiveAlonePreVS,ValueSet of Live Alone Pre-Stroke,"ValueSet indicating whether a patient lived alone prior to a stroke event based on ICHOM terminology.","Questionnaire/PatientReportedBaseline,Questionnaire/PatientReportedNinetyDays,StructureDefinition/LiveAlonePreExtension","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/LivingLocPreVS,1.0.1,active,,LivingLocPreVS,ValueSet of Patient's Residence Prior to a Stroke,"Represents the patient's most recent place of residence before the occurrence of a stroke based on ICHOM code.","Questionnaire/PatientReportedBaseline,StructureDefinition/LivingLocPreExtension,Questionnaire/PatientReportedNinetyDays","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/NoYesUnknownVS,1.0.1,active,,NoYesUnknownVS,ValueSet Yes, No and Unknown,"ValueSet with responses Yes, No, and Unknown","Questionnaire/ClinicalResponseDischargeOrSevenDays,Questionnaire/ClinicalResponseNinetyDays,Questionnaire/ClinicalResponseBaseline,Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/PatientReportedNinetyDays,Questionnaire/PatientReportedDischargeOrSevenDays","THO (V2)"
https://molic-avc.gabriellesantosleandro.com/ValueSet/PROMIS10VS,1.0.1,active,,PROMIS10VS,ValueSet of PROMIS-10 Response Questionnaire,"This ValueSet defines the response values for the PROMIS-10 (Patient-Reported Outcomes Measurement Information System 10-item short form) Questionnaire.","Questionnaire/PatientReportedNinetyDays,Questionnaire/PatientReportedDischargeOrSevenDays","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/SMRSqVS,1.0.1,active,,SMRSqVS,ValueSet of simplified modified Ranking Scale questionnaire (SMRSq),"This ValueSet defines the response values for the simplified modified Ranking Scale questionnaire.","Questionnaire/ClinicalResponseDischargeOrSevenDays,Questionnaire/ClinicalResponseNinetyDays","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/SmokingStatusVS,1.0.1,active,,SmokingStatusVS,ValueSet of Smoking Status,"ValueSet for Smoking Status. A person's current and past smoking behavior.","Questionnaire/PatientReportedBaseline,StructureDefinition/SmokingStatusExtension","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/StrokeAmbVS,1.0.1,active,,StrokeAmbVS,ValueSet of Prestroke and Poststroke Functional Status: Ambulation,"This ValueSet defines the response values for the Prestroke and Poststroke Functional Status: Ambulation.","Questionnaire/PatientReportedBaseline,Questionnaire/PatientReportedNinetyDays,Questionnaire/PatientReportedDischargeOrSevenDays","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/StrokeDressingVS,1.0.1,active,,StrokeDressingVS,ValueSet of Prestroke and Poststroke Functional Status: Dressing,"This ValueSet defines the response values for the Prestroke and Poststroke Functional Status: Dressing.","Questionnaire/PatientReportedBaseline,Questionnaire/PatientReportedNinetyDays,Questionnaire/PatientReportedDischargeOrSevenDays","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/StrokeSevLocVS,1.0.1,active,,StrokeSevLocVS,ValueSet Categorizing the State of Consciousness according to the ICHOM standard.,"This ValueSet is based on the ICHOM standard and it indicates the patient's state of consciousness as measured upon arrival at the reference hospital.","Questionnaire/ClinicalResponseBaseline,StructureDefinition/StrokeSevLocExtension","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/StrokeToiletingVS,1.0.1,active,,StrokeToiletingVS,ValueSet of Prestroke and Poststroke Functional Status: Toileting,"This ValueSet defines the response values for the Prestroke and Poststroke Functional Status: Toileting.","Questionnaire/PatientReportedBaseline,Questionnaire/PatientReportedNinetyDays,Questionnaire/PatientReportedDischargeOrSevenDays","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/StrokeTypeVS,1.0.1,active,,StrokeTypeVS,ValueSet for stroke type based on ICHOM,"This ValueSet aims to categorize the stroke type according to the ICHOM standard.","Questionnaire/ClinicalResponseBaseline","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/SymtDurVS,1.0.1,active,,SymtDurVS,ValueSet Categorizing the Duration of Stroke Symptoms,"ValueSet that categorizes the duration of stroke symptoms, considering the time from symptom onset to admission at the reference hospital.","StructureDefinition/SymtDurExtension,Questionnaire/ClinicalResponseBaseline","Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/cnes-valueset,1.0.1,active,,CNES_ValueSet,ValueSet of National Registry of Health Establishments (CNES - Cadastro Nacional de Estabelecimentos de Saúde),"This ValueSet details codes for Stroke Healthcare Units in Joinville based on National Registry of Health Establishments (CNES - Cadastro Nacional de Estabelecimentos de Saúde).",,"Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/hospital-department-valueset,1.0.1,active,,HospitalDepartment_ValueSet,ValueSet for Hospital Department,"This ValueSet includes the hospital departments responsible for taking care of stroke patients.",,"Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/molicavc-cvdcomorbidities-valueset,1.0.1,active,,CardiovascularComorbidities_ValueSet,ValueSet of Cardiovascular Comorbidities," Indicate which comorbidities the patient is living with. Select all conditions that apply at every annual follow-up.",,"Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/molicavc-referencelocation-valueset,1.0.1,active,,MolicAVC_ReferenceLocation_ValueSet,ValueSet of Reference Location,"Indicate and classify where the patient was referred.",,"Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/professionalcode-valueset,1.0.1,active,,ProfessionalCode_ValueSet,ValueSet of Professional Code,"This ValueSet is integral to the Molic-AVC project and details codes for professionals serving stroke patients in Brazil.",,"Other"
https://molic-avc.gabriellesantosleandro.com/ValueSet/type-healthcare-unit-valueset,1.0.1,active,,MolicAVC_CodeHealthcareUnitValueSet,Type of Healthcare Unit ValueSet,"This ValueSet details codes for healthcare units serving stroke patients in Brazil.",,"Other"
